cell_id,umap_1,umap_2
c_1_52_1643,3.44650333375535,2.87269714572184
c_1_52_1691,-1.0549643710176,-6.27235790989645
c_1_52_1746,4.58725111932358,3.40470722415201
c_1_52_1754,4.18608897180161,0.531451792499944
c_1_52_1935,3.15309684724411,-0.128883688666895
c_1_52_2030,-0.004176758221775,2.4860837767338
c_1_52_2260,-5.99577528982559,-1.10101404688604
c_1_52_2280,-0.325384624294429,-5.09208056233175
c_1_52_2282,-0.674324341110378,4.40937712886088
c_1_52_2350,2.36523502320847,-0.688193648078516
c_1_52_2474,5.33578770608506,3.04232195117228
c_1_52_2579,-0.210068607694893,-0.624723463275507
c_1_52_2595,0.362710826106877,-4.63234135411032
c_1_52_2751,4.59664910287461,2.63051202990763
c_1_52_2772,3.35775082559189,2.66853192546122
c_1_52_2794,1.90707033128342,3.62301948764078
c_1_52_2796,-0.737173564724117,4.76437619426005
c_1_52_2804,0.224101178356022,3.17980316378824
c_1_52_2816,-0.524174131445079,-3.29787251255758
c_1_52_2826,1.67438655347428,4.07086852290384
c_1_52_2869,3.11537521333298,-0.045141740658358
c_1_52_2883,1.79910688848099,4.2396717379307
c_1_52_292,-3.92222077398696,3.96500828959696
c_1_52_302,3.49902313203415,1.00553956725352
c_1_52_376,0.049846060582013,4.80199959971659
c_1_52_405,-1.18955595045486,2.19688394763224
c_1_52_446,3.47294991464219,3.15359976985209
c_1_52_484,2.14468353242478,5.01466038920633
c_1_52_49,0.131999157377095,3.63438823916666
c_1_52_527,2.05289643258652,-1.65086266300924
c_1_52_531,4.27139513940415,2.76213577487223
c_1_52_558,0.587093524642796,2.21203163363688
c_1_52_687,3.47425191850266,-0.483014642217234
c_1_52_694,3.17848318070969,-1.40457639000662
c_1_52_781,1.02937107534012,2.89094498851053
c_1_52_886,2.21911566705307,-0.227897983466312
c_1_52_887,-2.9096654131929,-6.39331290028341
c_1_52_891,-7.86298138647476,2.57307866313212
c_1_52_919,-2.52558929472366,0.910758406898901
c_1_53_10,-0.195935834191232,1.53188362815134
c_1_53_1031,2.72906415910325,4.41214946009867
c_1_53_1040,-0.922660417846828,4.95720294215433
c_1_53_1046,1.70331840962967,-0.194897889115885
c_1_53_1103,3.68972008676133,3.99849560954325
c_1_53_1122,-4.7114916518251,0.796111733696386
c_1_53_1181,2.6966532990416,-1.04904481671102
c_1_53_1185,5.00734227151474,-1.48902818463095
c_1_53_1261,0.681806437679143,3.85360577800028
c_1_53_1280,-0.299026511601596,2.77105119921915
c_1_53_1309,3.1608535572966,1.48172715403788
c_1_53_1367,-0.972734995178371,4.52538445689432
c_1_53_1370,0.040701188155026,2.97022011973612
c_1_53_1408,2.03110568971238,-0.905025034167841
c_1_53_1419,-2.3471334651033,1.899473221085
c_1_53_1508,1.35009520501694,-2.11103865406759
c_1_53_1531,-1.9016087725679,-4.37440106175192
c_1_53_1546,2.97171442956528,4.07894471385233
c_1_53_1551,3.78849904985032,2.35696128108256
c_1_53_1590,4.31143515557847,0.963396580002233
c_1_53_161,5.3517293259581,2.57130101420633
c_1_53_1640,-2.77800709753433,-5.64093252918966
c_1_53_1643,4.2482456490477,5.27044728495829
c_1_53_1686,3.28637569398484,2.09574726321451
c_1_53_171,0.534704677768559,3.77099421717875
c_1_53_1731,-6.61012942343154,-1.97826847336538
c_1_53_1776,-4.01675993948379,0.132825673601553
c_1_53_18,0.353763394065709,3.02759578921549
c_1_53_1819,-1.724929638199,-2.85933658383138
c_1_53_1837,5.25678818673691,1.538726837418
c_1_53_1877,1.82549541444382,0.230082065842077
c_1_53_1931,1.50206964463791,2.95643952586405
c_1_53_1966,0.927442722030491,5.59955695368998
c_1_53_1985,1.97772973031601,-3.7662081410671
c_1_53_1988,-0.651834733776241,2.06906178691141
c_1_53_2003,-0.439504094413906,2.28052595355265
c_1_53_2011,-0.394320361308246,2.75439146258585
c_1_53_2118,-1.0924531295816,3.07123997905008
c_1_53_2201,-2.56711346655288,-6.64955565235861
c_1_53_2295,0.700856141754002,1.3162178108906
c_1_53_2301,1.13866942376694,2.38527372576945
c_1_53_2323,2.8218826577147,4.91128257014506
c_1_53_233,-1.50487346201339,3.75157430865519
c_1_53_2364,-0.629679389290004,-6.69352146885641
c_1_53_2386,-4.17687279730239,0.383029849312231
c_1_53_2567,3.24556963891587,3.59601810672037
c_1_53_2638,1.20559542626938,-6.55940481922872
c_1_53_2842,4.00396054238877,2.6703403303837
c_1_53_360,-0.998822160057216,-7.6364211728359
c_1_53_366,-9.27719790487686,1.331642062447
c_1_53_378,3.98140328378281,2.98632076480143
c_1_53_504,-4.9324184134523,-0.491050302007273
c_1_53_664,0.065510414548726,1.15883174636118
c_1_53_692,-0.381754063061862,5.33076766230814
c_1_53_699,4.35817044229111,-0.745202331760004
c_1_53_794,2.97176616639695,-3.73182174465902
c_1_53_835,1.61646776647171,-2.85459205410726
c_1_53_844,4.83007376641831,0.881252915642187
c_1_53_854,-5.32890088110366,-3.43539592526205
c_1_53_887,6.0473555848082,2.17621353366129
c_1_53_943,5.012370519348,-3.04744645855673
c_1_53_944,4.71297734231553,0.645464570305273
c_1_53_968,3.86617939920029,-3.82610341809042
c_1_54_1047,1.21286457032761,2.40812566973917
c_1_54_1120,0.816191248603673,4.4845300028538
c_1_54_1161,2.82667820901474,3.54010871150248
c_1_54_1193,-1.23350483923355,3.48062232234232
c_1_54_1211,-0.011551059774547,3.90844920375101
c_1_54_1219,2.86662428826889,4.07856229045145
c_1_54_1252,-0.674725182346492,5.06857970454447
c_1_54_1286,5.7397293374022,4.50344708659403
c_1_54_13,-1.70423121004501,-1.05832394860037
c_1_54_1304,-2.57610303907791,-5.97854134342916
c_1_54_1406,-0.404390923670917,3.98268702723734
c_1_54_1428,2.71547620744309,4.38802388407938
c_1_54_1440,0.150627128787846,0.945387275001928
c_1_54_1448,-0.627941735080867,0.956551105759069
c_1_54_1468,0.740474574275822,2.70699361064188
c_1_54_1474,-1.74642712622085,2.86649492480509
c_1_54_1491,3.21882932633957,5.64987519480936
c_1_54_1542,5.47360079736313,0.014139385006353
c_1_54_1608,0.857386641212315,-1.25396963856466
c_1_54_1635,3.26859324426255,3.47927144267313
c_1_54_1749,-1.92040009050766,0.789270431778356
c_1_54_1795,-4.11831862478653,0.590535790703222
c_1_54_1799,2.13708513230881,3.17699816920511
c_1_54_1839,4.04680531472764,-0.319739988961294
c_1_54_1913,-1.05514091997543,3.31168225505106
c_1_54_1920,4.64405148477158,2.09250262477152
c_1_54_1924,-4.51807505636611,2.87697699763529
c_1_54_1948,2.85696523637375,3.6520309756016
c_1_54_201,1.52615945787034,-4.5110721280361
c_1_54_2092,2.19954150170884,3.22933557727091
c_1_54_2113,4.79949181527695,-0.189981109418944
c_1_54_2121,0.109114132829518,3.78382781245463
c_1_54_213,1.86367385835251,5.0345502207493
c_1_54_226,-0.078325889996677,4.35048917033426
c_1_54_2327,2.01828091592392,-0.110303110399321
c_1_54_2352,-1.81681067495742,-7.70130202076681
c_1_54_2457,5.39643614739975,-1.20405408642538
c_1_54_266,-1.9101148322145,-2.26327559254415
c_1_54_30,-2.53206474333206,0.614561171314642
c_1_54_444,2.35435574502549,0.582020194313452
c_1_54_481,-3.9304857924501,-0.134753539183214
c_1_54_547,-7.58059889822403,2.84091952540629
c_1_54_568,2.10397522897324,-0.18757884479411
c_1_54_675,4.90289490670762,3.61618998744242
c_1_54_677,-1.9292525723497,-5.74017044804342
c_1_54_709,4.95571558923325,3.0440569231724
c_1_54_746,4.07934039086899,4.05449059703104
c_1_54_755,-0.265540152780204,0.710385770580694
c_1_54_824,-0.692772515110164,-3.36200997135885
c_1_54_827,0.281355969615788,0.986077816269323
c_1_54_850,5.48774998635849,3.57099893786661
c_1_54_882,0.211578302093358,0.320238859436437
c_1_54_897,3.56789725274643,-1.27602693341024
c_1_54_910,-2.1718644574205,2.041163713715
c_1_54_96,1.72115605325303,2.80423382022135
c_1_54_983,-1.54521638899246,5.27564671733133
c_1_54_995,-0.67775220423141,2.10514047839396
c_1_55_100,1.45405667275986,-6.49533268711813
c_1_55_1009,-0.057925514868885,-2.19441422722586
c_1_55_1044,-3.24591571836868,-6.6387576749111
c_1_55_1066,-0.442361928514629,2.94951847293131
c_1_55_1096,1.29891651124558,3.48054531314127
c_1_55_1110,2.90909951181015,4.75044778086893
c_1_55_1118,-0.35552825777927,4.18041375376932
c_1_55_1131,3.67278283090195,0.520672769329473
c_1_55_1164,-0.612358935169368,-4.17864939472921
c_1_55_1241,4.9456505104979,4.98037055232279
c_1_55_1251,0.43685709685883,-7.21651312611349
c_1_55_1262,0.310596756645054,-6.54441830418356
c_1_55_1290,-1.46930546312728,3.10473278262369
c_1_55_1294,1.38684862107834,3.53034904696695
c_1_55_1337,4.13404076547226,3.35506847598307
c_1_55_1347,2.26905363053879,6.15579989650004
c_1_55_1358,4.76627343148789,2.26849535205118
c_1_55_1373,4.14849703759751,-3.26140496037252
c_1_55_1631,1.0427386090239,1.46174457766764
c_1_55_1680,-0.390713177613407,1.58378473021738
c_1_55_1715,2.68710988015732,4.8081474611973
c_1_55_1794,-6.6413913443605,-1.96570774815328
c_1_55_1811,1.45434480161271,1.25456014373057
c_1_55_1911,-0.842757172874599,3.10804560878031
c_1_55_1944,0.417839936920018,5.0173611948704
c_1_55_2159,-0.502980448297649,3.86103394725077
c_1_55_2184,-5.10001856832901,-0.748776941516474
c_1_55_2193,-2.49561340361038,-5.71939465306051
c_1_55_2221,-4.12962514906326,-0.728704838969782
c_1_55_2278,0.388244979091496,-3.83120581410177
c_1_55_2297,3.80646055192551,5.85144761302225
c_1_55_232,-1.73048705606857,-5.64535614750631
c_1_55_2333,4.86827080697617,1.13278189398997
c_1_55_2372,0.983328633018345,1.07814410426371
c_1_55_2409,1.48796909303269,2.82117036082499
c_1_55_2432,-3.99527222662368,3.78585007884257
c_1_55_2449,5.31404107064805,2.65020945765726
c_1_55_245,-0.725824959568172,3.54508975245707
c_1_55_2457,-0.374263025812297,1.59145632483713
c_1_55_2508,-0.641746141008525,3.75068095423929
c_1_55_2521,5.33629458398423,2.47019532420389
c_1_55_2598,-0.414199598125606,-1.40323814652212
c_1_55_2663,-1.40247566252151,-4.78824040196188
c_1_55_2708,-2.04845733194747,-7.42564055226095
c_1_55_2720,3.30827205628952,4.97358849742167
c_1_55_2800,-1.42064089327255,5.37161591746561
c_1_55_2870,5.26804154367051,4.05859950282328
c_1_55_2901,-0.99270845203796,-6.40196320317037
c_1_55_2912,2.4323083683928,4.66214326121561
c_1_55_323,3.16051190347275,3.42883661486857
c_1_55_342,0.460909776397557,3.84000590541117
c_1_55_370,3.1803221032103,1.84632185199015
c_1_55_471,0.597857765861363,3.8287306139683
c_1_55_492,3.78529208154282,-2.5816492726589
c_1_55_525,2.64381807298264,1.68177405097239
c_1_55_569,6.16248982400498,2.61487415530436
c_1_55_573,2.32928674668869,5.83917477824442
c_1_55_637,-1.62510485201278,4.95939543940775
c_1_55_638,0.59250598401627,2.7968862364506
c_1_55_648,-0.044418431810527,-7.57936999104269
c_1_55_658,2.46744816751084,5.03993180491678
c_1_55_672,-1.04471880941787,4.40923598506205
c_1_55_713,-0.644180066875606,4.83807376124613
c_1_55_724,2.72276442498764,-0.437672032930926
c_1_55_803,0.194684587426991,-6.21726652882345
c_1_55_878,0.837071113296361,2.58912018038981
c_1_56_1084,5.1667403504332,2.8600056479191
c_1_56_1090,-0.936270065597682,1.41111686923258
c_1_56_1102,-6.34730488806167,-1.37866791985281
c_1_56_1152,5.4302319809874,-2.00805947087057
c_1_56_1263,0.805649392314763,2.89417222239725
c_1_56_1286,0.866893343635411,6.11981824137919
c_1_56_1338,1.56239586324295,-1.56527683041342
c_1_56_139,-0.130989242337137,2.42074826457255
c_1_56_1404,-1.495970197014,2.90604594447367
c_1_56_1470,-4.520495004944,1.91321423747294
c_1_56_149,5.53900855035386,4.30344298579447
c_1_56_1578,-0.265755541614681,-4.76534554264791
c_1_56_1684,-3.14503676443496,1.06055513121836
c_1_56_1687,4.1463021561583,3.51477792956583
c_1_56_1731,3.06523745507798,4.90837577082865
c_1_56_1766,-3.58475381880203,4.22648051478617
c_1_56_1804,3.17622321099839,-1.77055343888052
c_1_56_1856,0.482652418323369,3.13837245204203
c_1_56_1863,-9.1621695235292,2.31248691775553
c_1_56_2000,0.45993911475739,3.32463219859354
c_1_56_2075,-0.482748456291347,-7.18783756993063
c_1_56_2110,2.47764842958054,-2.21704038880117
c_1_56_2126,0.487579040237278,-4.42050120136984
c_1_56_2130,-0.946392782024532,2.59485271670572
c_1_56_2140,-0.951017983249813,0.874414474747106
c_1_56_2171,-1.16107762604156,-6.02205559513815
c_1_56_218,-1.14688039570251,2.85447123744242
c_1_56_220,4.95286982507309,1.64208260276072
c_1_56_2207,-3.8520219996492,4.44912627436869
c_1_56_2219,-1.44770712404647,-6.19069048664816
c_1_56_2227,-3.03227455168167,0.424262196800634
c_1_56_2281,-1.254435248665,-6.63772246144064
c_1_56_2331,2.64773338288865,0.101084650537893
c_1_56_2335,5.01230805368027,-1.17181768915899
c_1_56_2371,-6.20495039968887,-0.810036747672632
c_1_56_2539,3.34817116708359,-2.21698817513235
c_1_56_2649,-1.63890308885971,4.84430936076395
c_1_56_2680,1.72606091947159,0.884491712829992
c_1_56_272,0.131004743285985,3.62228968837015
c_1_56_2740,2.75766604394516,2.5252375910496
c_1_56_2756,1.27217739076218,-5.1508893658901
c_1_56_362,-0.999911792568355,-2.51244017384298
c_1_56_457,-0.502537854007869,3.20488241412394
c_1_56_503,5.11286824197373,2.52454593875162
c_1_56_525,-1.80053848772445,-6.36787173054464
c_1_56_661,-1.15666533260742,1.26919272639506
c_1_56_838,5.10737364739975,4.49041846492045
c_1_56_869,4.22928326577744,4.45973160960428
c_1_56_907,2.52526252717576,4.47136643626444
c_1_56_91,2.95152419061264,4.98849395014994
c_1_56_937,1.93172376603684,-4.44822022221334
c_1_56_957,5.21778910607895,1.73207619883768
c_1_56_962,5.41705649346909,4.50848868586771
c_1_56_974,5.67683976144394,3.30637791850321
c_1_57_1004,-1.58249063043991,3.47878268458597
c_1_57_1043,1.06983225793442,1.84144690730326
c_1_57_1054,0.628879837699742,-0.419470324137285
c_1_57_109,-1.23892039804855,-0.0542885502363
c_1_57_1140,1.3603929802855,6.33757260539286
c_1_57_1150,4.87851803750596,4.40018132426493
c_1_57_1164,-1.93661827593246,-6.50558087132223
c_1_57_118,-1.17645258455673,4.21180823542826
c_1_57_1247,5.1482700631102,5.1962294886326
c_1_57_1320,-1.61059481649795,2.18580487467997
c_1_57_1341,1.48655288667283,5.83320525386088
c_1_57_1348,-0.554935045532375,2.06921032168619
c_1_57_1468,-0.494757749132305,2.4024987528538
c_1_57_168,0.146837733693928,3.23631790377848
c_1_57_1702,-2.85636980085769,1.60472110011332
c_1_57_1724,-0.402941815547138,2.29019215800516
c_1_57_1759,0.417188338943333,3.91664889552347
c_1_57_1816,4.55546658486924,6.02810385920756
c_1_57_190,0.513241641231389,0.047714770815298
c_1_57_1929,4.91577713937363,4.3019161532139
c_1_57_1996,5.78058474511704,1.90859678485148
c_1_57_2029,6.50816052407822,4.24977830149882
c_1_57_2037,-6.09709174185195,-0.469924046614245
c_1_57_2121,0.305990420289845,3.72509339549296
c_1_57_2174,-0.678237445644527,3.25121930339091
c_1_57_22,5.60005467385849,5.37319901683085
c_1_57_2244,0.785516552635045,6.03305104472391
c_1_57_2287,-1.62989980726638,4.70162251689188
c_1_57_2300,-2.99794227629104,-3.87641093037374
c_1_57_2311,-1.39513582735458,4.29539635874979
c_1_57_2341,2.93658130616745,4.57805112101786
c_1_57_2344,5.69989245385727,4.90327838160746
c_1_57_2354,-1.78226656465927,3.93363335826151
c_1_57_239,3.2507635876616,5.23241427638285
c_1_57_2427,-5.01647145300308,-2.98873850605734
c_1_57_2498,-0.857992596916347,3.3258967707371
c_1_57_2504,1.41989653558335,5.97841027476542
c_1_57_2571,-1.31074983625808,3.10210898616068
c_1_57_2612,-0.506287999443202,1.95400431849711
c_1_57_2674,3.52638404817185,6.16856387355082
c_1_57_2692,-1.40587837248245,3.90017274119608
c_1_57_2728,-1.13702220468917,-6.87098500035055
c_1_57_2734,0.009071968503804,4.56981232859842
c_1_57_2786,0.629368655391545,4.2547183344578
c_1_57_2790,3.92964928598008,6.32640794017069
c_1_57_2837,3.24815981835923,0.91661527850382
c_1_57_2850,6.03819935769639,2.98280337550394
c_1_57_2872,3.96039765328965,-2.86055657170065
c_1_57_2913,-1.47893828897872,5.25535681941263
c_1_57_339,0.149530135103077,-3.60468074581869
c_1_57_351,2.63662140817246,3.97249892451517
c_1_57_357,5.2791580483397,3.81111624934427
c_1_57_401,6.56154816598496,2.27960065104716
c_1_57_421,5.10548346490464,3.79308369853251
c_1_57_448,-3.75815231352249,-3.95740386746176
c_1_57_461,6.54498904199204,4.46368935801737
c_1_57_470,2.0450591370543,-3.05972501538046
c_1_57_506,5.71309750527939,3.84214547374003
c_1_57_510,4.9181789681395,3.42014959552042
c_1_57_543,2.26694672555527,-0.716642408588007
c_1_57_55,1.72726791352829,6.11525920130961
c_1_57_57,4.58589833230576,2.66827371814005
c_1_57_591,0.979404978462071,3.53302577235453
c_1_57_638,0.136387161918492,3.69982746340983
c_1_57_700,0.127268038698048,-3.30492851040609
c_1_57_72,5.83498089761338,4.53294184901468
c_1_57_77,-1.72773701696792,-4.86252829334982
c_1_57_776,-1.79675740747848,-4.41485401890524
c_1_57_882,-2.69323212652603,-6.71565911076315
c_1_57_885,-2.89078647642532,-3.97162696621664
c_1_57_911,5.24250023812851,3.23386219241373
c_1_57_995,6.30019419641098,4.51353314616434
c_1_58_1017,2.45803301782212,3.90709498622172
c_1_58_102,-0.574274308971553,5.86633065440409
c_1_58_1033,2.15223520249924,4.25877669551127
c_1_58_1051,3.53113573045334,3.61082127787821
c_1_58_1083,-2.19990951567092,-6.44314953587301
c_1_58_109,3.32445400209031,3.4305429766392
c_1_58_113,-0.847511120132595,-2.57404467365988
c_1_58_1131,-5.90303189306655,-1.75781127712972
c_1_58_1147,-2.04616386442581,-4.84496018193014
c_1_58_1166,2.45716469735703,-0.94265624783285
c_1_58_1200,5.37358897180161,4.05066588618509
c_1_58_1202,0.463217608638615,5.7308245012974
c_1_58_1206,2.96757882089219,6.63432934977762
c_1_58_1218,5.16724865884385,1.47828701236002
c_1_58_1238,-0.725421912960201,2.80300858714335
c_1_58_1244,3.599941663452,5.31318762995951
c_1_58_1254,-1.15582425146499,4.63715937831156
c_1_58_1306,4.49961226434311,4.56858590342753
c_1_58_1337,4.52648013085923,6.06127598979227
c_1_58_1379,-0.632173843673854,3.27727344729654
c_1_58_1393,-0.838236398986965,5.46597245433085
c_1_58_1417,-4.09543282537857,1.01144042708628
c_1_58_1479,3.13666003198227,4.79376223780863
c_1_58_1519,0.526413969703526,4.4276452372288
c_1_58_1583,-6.22030741720596,0.016539902470037
c_1_58_1591,0.63993429393372,-0.131381682076529
c_1_58_1592,0.154908828445286,1.54611781337015
c_1_58_1609,0.194933138795704,-4.32561203739889
c_1_58_1629,0.83609467000565,2.00901892878763
c_1_58_1636,-6.47121722250381,-1.70462486050375
c_1_58_1676,-0.638361640266567,4.23837378718607
c_1_58_1703,5.05857747048935,4.27585414149515
c_1_58_1740,2.93619816751084,6.58001092173807
c_1_58_1747,0.264027558275075,4.21668341853373
c_1_58_1758,-0.144219588480382,4.3004570315098
c_1_58_1783,5.21151535958847,-1.78290483258016
c_1_58_1790,-2.00382930784622,3.96240523555033
c_1_58_1812,4.99421017617783,-3.16217467091329
c_1_58_1854,1.40733843297562,4.16537192561381
c_1_58_1857,0.427903227516026,3.74633100726359
c_1_58_1877,-2.08265919237533,-3.45224472782858
c_1_58_1882,3.7137169167479,5.27883532740824
c_1_58_1921,-0.219276066861539,2.4031672785496
c_1_58_194,5.14923232049546,5.74757483699076
c_1_58_1945,-1.40816397219101,-4.697525947311
c_1_58_1956,6.21213667840561,3.02291801669352
c_1_58_1967,-9.69994837789932,2.62734726168863
c_1_58_1976,4.52830498666367,0.757794530174658
c_1_58_1995,-0.442635513834148,-3.92561551831014
c_1_58_2128,-4.53559500723281,3.23148802020304
c_1_58_2436,1.35664134473404,4.1814441988682
c_1_58_2518,-4.43043953924575,4.03761103846781
c_1_58_253,2.11452978105149,2.92377475001566
c_1_58_2546,1.10704200715622,1.76415148474924
c_1_58_2549,1.2846500203093,5.41385892131083
c_1_58_2554,-4.8345270827333,1.04081133105509
c_1_58_2598,-7.89955670385757,0.715442747852728
c_1_58_2599,1.03254657239518,0.176053703806326
c_1_58_2600,-1.16527748852172,-3.43154880306967
c_1_58_2670,2.48742454499802,-3.91939136288412
c_1_58_2673,-2.01448101549545,-6.28474518559225
c_1_58_2720,0.867119960494847,0.503583700439855
c_1_58_2727,-0.018266402177005,-3.35570594570883
c_1_58_2730,3.85301297158799,-3.47366568348654
c_1_58_2731,5.97877543420395,5.07215216853373
c_1_58_2733,-0.59070295839706,4.78904345729105
c_1_58_2760,-2.78552872686782,-5.79602476856954
c_1_58_2819,4.28006833047471,3.49796846606486
c_1_58_2826,5.68521111459336,5.08954909541361
c_1_58_2829,-1.42531938105026,-4.55857083103903
